Date,Latitude,Longitude,Abundance per m2,Species
4/11/01,32.4167,-119.96700000000001,425.76800000000003,Nematoscelis difficilis - All phases and stages
4/11/01,32.0833,-120.633,503.045,Nematoscelis difficilis - All phases and stages
4/11/01,31.75,-121.31700000000001,399.52,Nematoscelis difficilis - All phases and stages
4/11/01,31.4167,-122.0,8.76,Nematoscelis difficilis - All phases and stages
4/12/01,33.25,-118.25,392.63,Nematoscelis difficilis - All phases and stages
4/12/01,33.1833,-118.383,35.246,Nematoscelis difficilis - All phases and stages
4/12/01,32.9167,-118.93299999999999,37.048,Nematoscelis difficilis - All phases and stages
4/12/01,32.65,-119.48299999999999,264.901,Nematoscelis difficilis - All phases and stages
4/13/01,33.8833,-118.48299999999999,12.647,Nematoscelis difficilis - All phases and stages
4/13/01,33.8333,-118.633,15.122,Nematoscelis difficilis - All phases and stages
4/13/01,33.65,-118.96700000000001,440.664,Nematoscelis difficilis - All phases and stages
4/13/01,33.4833,-117.76700000000001,61.748999999999995,Nematoscelis difficilis - All phases and stages
4/13/01,33.4167,-117.9,87.65299999999999,Nematoscelis difficilis - All phases and stages
4/14/01,33.4833,-119.31700000000001,117.94,Nematoscelis difficilis - All phases and stages
4/14/01,33.3167,-119.667,11.895,Nematoscelis difficilis - All phases and stages
4/14/01,33.1667,-120.0,36.338,Nematoscelis difficilis - All phases and stages
4/14/01,33.0,-120.35,101.647,Nematoscelis difficilis - All phases and stages
4/14/01,32.65,-121.03299999999999,561.082,Nematoscelis difficilis - All phases and stages
4/15/01,32.3333,-121.71700000000001,1358.8729999999998,Nematoscelis difficilis - All phases and stages
4/15/01,31.9833,-122.4,225.642,Nematoscelis difficilis - All phases and stages
4/16/01,32.9167,-122.133,386.68800000000005,Nematoscelis difficilis - All phases and stages
4/16/01,32.5833,-122.81700000000001,550.446,Nematoscelis difficilis - All phases and stages
4/17/01,33.8833,-120.133,144.905,Nematoscelis difficilis - All phases and stages
4/17/01,33.75,-120.417,4.3469999999999995,Nematoscelis difficilis - All phases and stages
4/17/01,33.5833,-120.75,27.02,Nematoscelis difficilis - All phases and stages
4/17/01,33.25,-121.45,272.112,Nematoscelis difficilis - All phases and stages
4/18/01,34.2833,-120.03299999999999,67.907,Nematoscelis difficilis - All phases and stages
4/18/01,34.2333,-119.417,0.0,Nematoscelis difficilis - All phases and stages
4/19/01,34.45,-120.51700000000001,0.0,Nematoscelis difficilis - All phases and stages
4/19/01,34.3167,-120.8,83.665,Nematoscelis difficilis - All phases and stages
4/19/01,34.1833,-119.5,73.196,Nematoscelis difficilis - All phases and stages
4/20/01,34.15,-121.15,764.291,Nematoscelis difficilis - All phases and stages
4/20/01,33.8167,-121.85,235.93099999999998,Nematoscelis difficilis - All phases and stages
4/20/01,33.4833,-122.53299999999999,1100.253,Nematoscelis difficilis - All phases and stages
4/20/01,33.15,-123.21700000000001,458.217,Nematoscelis difficilis - All phases and stages
4/22/01,34.3833,-122.25,523.4540000000001,Nematoscelis difficilis - All phases and stages
4/22/01,34.05,-122.95,483.98800000000006,Nematoscelis difficilis - All phases and stages
4/22/01,33.7167,-123.633,415.246,Nematoscelis difficilis - All phases and stages
4/23/01,35.0833,-120.78299999999999,3.742,Nematoscelis difficilis - All phases and stages
4/23/01,35.0167,-120.917,17.27,Nematoscelis difficilis - All phases and stages
4/23/01,34.8833,-121.2,106.42399999999999,Nematoscelis difficilis - All phases and stages
4/23/01,34.7167,-121.55,49.912,Nematoscelis difficilis - All phases and stages
1/24/02,32.85,-117.53299999999999,68.971,Nematoscelis difficilis - All phases and stages
1/24/02,32.6833,-117.867,177.77900000000002,Nematoscelis difficilis - All phases and stages
1/25/02,32.5167,-118.21700000000001,195.24599999999998,Nematoscelis difficilis - All phases and stages
1/25/02,32.0167,-119.23299999999999,93.64399999999999,Nematoscelis difficilis - All phases and stages
1/25/02,31.85,-119.56700000000001,34.058,Nematoscelis difficilis - All phases and stages
1/26/02,31.5167,-120.25,63.363,Nematoscelis difficilis - All phases and stages
1/29/02,32.65,-119.48299999999999,126.03399999999999,Nematoscelis difficilis - All phases and stages
1/29/02,31.75,-121.31700000000001,33.907,Nematoscelis difficilis - All phases and stages
1/30/02,33.4167,-117.9,545.5409999999999,Nematoscelis difficilis - All phases and stages
1/30/02,32.9167,-118.93299999999999,145.922,Nematoscelis difficilis - All phases and stages
1/31/02,33.8833,-118.48299999999999,0.8079999999999999,Nematoscelis difficilis - All phases and stages
1/31/02,33.8167,-118.633,78.132,Nematoscelis difficilis - All phases and stages
1/31/02,33.3333,-119.667,14.86,Nematoscelis difficilis - All phases and stages
2/1/02,33.15,-120.01700000000001,250.261,Nematoscelis difficilis - All phases and stages
2/1/02,32.3167,-121.71700000000001,49.122,Nematoscelis difficilis - All phases and stages
2/3/02,32.9,-122.133,63.231,Nematoscelis difficilis - All phases and stages
2/4/02,33.75,-120.417,176.112,Nematoscelis difficilis - All phases and stages
2/5/02,34.2833,-120.03299999999999,139.231,Nematoscelis difficilis - All phases and stages
2/5/02,33.8833,-120.133,216.146,Nematoscelis difficilis - All phases and stages
2/6/02,34.45,-120.55,5.377000000000001,Nematoscelis difficilis - All phases and stages
2/6/02,34.3167,-120.8,61.817,Nematoscelis difficilis - All phases and stages
2/6/02,33.8167,-121.833,83.90100000000001,Nematoscelis difficilis - All phases and stages
2/7/02,33.4833,-122.53299999999999,22.133000000000003,Nematoscelis difficilis - All phases and stages
2/8/02,34.3833,-122.25,334.98,Nematoscelis difficilis - All phases and stages
2/9/02,34.7167,-121.55,178.886,Nematoscelis difficilis - All phases and stages
3/28/02,32.95,-117.3,209.387,Nematoscelis difficilis - All phases and stages
3/28/02,32.9167,-117.4,127.925,Nematoscelis difficilis - All phases and stages
3/28/02,32.85,-117.53299999999999,226.206,Nematoscelis difficilis - All phases and stages
3/28/02,32.6833,-117.867,254.66,Nematoscelis difficilis - All phases and stages
3/29/02,32.5167,-118.21700000000001,1132.745,Nematoscelis difficilis - All phases and stages
3/29/02,32.35,-118.55,488.13599999999997,Nematoscelis difficilis - All phases and stages
3/29/02,32.1833,-118.883,323.873,Nematoscelis difficilis - All phases and stages
3/29/02,32.0167,-119.23299999999999,216.692,Nematoscelis difficilis - All phases and stages
3/29/02,31.85,-119.56700000000001,2247.0,Nematoscelis difficilis - All phases and stages
3/30/02,31.5167,-120.25,88.601,Nematoscelis difficilis - All phases and stages
3/30/02,31.1833,-120.917,56.739,Nematoscelis difficilis - All phases and stages
4/1/02,32.0833,-120.633,536.378,Nematoscelis difficilis - All phases and stages
4/1/02,31.75,-121.31700000000001,218.9,Nematoscelis difficilis - All phases and stages
4/2/02,33.25,-118.25,605.64,Nematoscelis difficilis - All phases and stages
4/2/02,33.1833,-118.383,169.959,Nematoscelis difficilis - All phases and stages
4/2/02,32.4167,-119.96700000000001,429.51199999999994,Nematoscelis difficilis - All phases and stages
4/3/02,33.8833,-118.48299999999999,40.608000000000004,Nematoscelis difficilis - All phases and stages
4/3/02,33.8333,-118.617,464.681,Nematoscelis difficilis - All phases and stages
4/3/02,33.6667,-118.96700000000001,496.994,Nematoscelis difficilis - All phases and stages
4/3/02,33.4833,-117.76700000000001,130.71200000000002,Nematoscelis difficilis - All phases and stages
4/3/02,33.4167,-117.9,412.273,Nematoscelis difficilis - All phases and stages
4/4/02,33.5,-119.31700000000001,537.59,Nematoscelis difficilis - All phases and stages
4/4/02,33.3333,-119.667,85.61,Nematoscelis difficilis - All phases and stages
4/4/02,33.0,-120.35,559.8240000000001,Nematoscelis difficilis - All phases and stages
4/5/02,32.65,-121.03299999999999,326.628,Nematoscelis difficilis - All phases and stages
4/5/02,32.3167,-121.71700000000001,800.554,Nematoscelis difficilis - All phases and stages
4/7/02,33.75,-120.417,496.272,Nematoscelis difficilis - All phases and stages
4/7/02,33.5833,-120.75,195.47,Nematoscelis difficilis - All phases and stages
4/7/02,33.25,-121.45,1052.05,Nematoscelis difficilis - All phases and stages
4/8/02,34.3167,-120.8,126.381,Nematoscelis difficilis - All phases and stages
4/8/02,34.2833,-120.03299999999999,34.336,Nematoscelis difficilis - All phases and stages
4/8/02,34.1833,-119.5,41.821000000000005,Nematoscelis difficilis - All phases and stages
4/8/02,33.8833,-120.133,186.245,Nematoscelis difficilis - All phases and stages
4/9/02,34.15,-121.15,288.744,Nematoscelis difficilis - All phases and stages
4/9/02,33.8167,-121.833,640.5790000000001,Nematoscelis difficilis - All phases and stages
4/11/02,34.7167,-121.55,0.0,Nematoscelis difficilis - All phases and stages
4/11/02,33.7167,-123.633,194.688,Nematoscelis difficilis - All phases and stages
4/12/02,35.0167,-120.917,41.25,Nematoscelis difficilis - All phases and stages
4/12/02,34.8833,-121.2,182.077,Nematoscelis difficilis - All phases and stages
4/4/03,32.85,-117.53299999999999,537.109,Nematoscelis difficilis - All phases and stages
4/5/03,32.6833,-117.867,32.617,Nematoscelis difficilis - All phases and stages
4/5/03,32.0167,-119.23299999999999,1254.4,Nematoscelis difficilis - All phases and stages
4/6/03,31.85,-119.56700000000001,88.363,Nematoscelis difficilis - All phases and stages
4/9/03,33.1833,-118.383,6.273,Nematoscelis difficilis - All phases and stages
4/9/03,32.0833,-120.633,30.763,Nematoscelis difficilis - All phases and stages
4/10/03,33.8167,-118.617,77.589,Nematoscelis difficilis - All phases and stages
4/10/03,33.25,-118.25,26.824,Nematoscelis difficilis - All phases and stages
4/11/03,33.65,-118.96700000000001,13.649000000000001,Nematoscelis difficilis - All phases and stages
4/11/03,33.4833,-119.31700000000001,99.429,Nematoscelis difficilis - All phases and stages
4/11/03,33.15,-120.0,104.102,Nematoscelis difficilis - All phases and stages
4/12/03,32.9833,-120.35,167.429,Nematoscelis difficilis - All phases and stages
4/14/03,33.5833,-120.75,95.555,Nematoscelis difficilis - All phases and stages
4/15/03,34.65,-123.367,703.98,Nematoscelis difficilis - All phases and stages
4/15/03,34.2833,-119.98299999999999,16.895,Nematoscelis difficilis - All phases and stages
4/15/03,33.75,-120.417,36.14,Nematoscelis difficilis - All phases and stages
4/16/03,35.4833,-121.6,160.109,Nematoscelis difficilis - All phases and stages
4/16/03,34.3167,-120.8,291.217,Nematoscelis difficilis - All phases and stages
4/16/03,33.4833,-122.53299999999999,495.661,Nematoscelis difficilis - All phases and stages
4/17/03,35.65,-121.25,40.986000000000004,Nematoscelis difficilis - All phases and stages
4/18/03,34.883,-124.48299999999999,32.663000000000004,Nematoscelis difficilis - All phases and stages
4/18/03,34.8833,-121.2,9.172,Nematoscelis difficilis - All phases and stages
4/18/03,34.05,-122.93299999999999,101.214,Nematoscelis difficilis - All phases and stages
4/19/03,36.05,-122.01700000000001,106.98100000000001,Nematoscelis difficilis - All phases and stages
4/19/03,35.0167,-120.917,26.897,Nematoscelis difficilis - All phases and stages
4/20/03,36.117,-123.48299999999999,365.218,Nematoscelis difficilis - All phases and stages
4/21/03,36.617,-122.417,130.101,Nematoscelis difficilis - All phases and stages
4/22/03,36.05,-125.333,88.78299999999999,Nematoscelis difficilis - All phases and stages
4/23/03,36.383,-124.633,128.00799999999998,Nematoscelis difficilis - All phases and stages
4/24/03,36.617,-125.76700000000001,39.364000000000004,Nematoscelis difficilis - All phases and stages
4/25/03,37.783,-123.25,15.675,Nematoscelis difficilis - All phases and stages
4/25/03,36.95,-125.05,76.875,Nematoscelis difficilis - All phases and stages
3/23/04,32.6833,-117.867,47.38,Nematoscelis difficilis - All phases and stages
3/24/04,32.5167,-118.21700000000001,271.788,Nematoscelis difficilis - All phases and stages
3/24/04,31.85,-119.56700000000001,361.24800000000005,Nematoscelis difficilis - All phases and stages
3/25/04,31.5167,-120.25,11.514000000000001,Nematoscelis difficilis - All phases and stages
3/28/04,33.1833,-118.383,253.15200000000002,Nematoscelis difficilis - All phases and stages
3/28/04,32.0833,-120.65,185.445,Nematoscelis difficilis - All phases and stages
3/29/04,33.8167,-118.633,173.935,Nematoscelis difficilis - All phases and stages
3/29/04,33.25,-118.25,249.4,Nematoscelis difficilis - All phases and stages
3/30/04,33.65,-118.96700000000001,98.0,Nematoscelis difficilis - All phases and stages
3/30/04,33.4833,-119.31700000000001,342.166,Nematoscelis difficilis - All phases and stages
4/3/04,34.45,-120.51700000000001,23.712,Nematoscelis difficilis - All phases and stages
4/3/04,33.8833,-120.133,0.0,Nematoscelis difficilis - All phases and stages
4/3/04,33.75,-120.417,112.736,Nematoscelis difficilis - All phases and stages
4/4/04,34.3167,-120.8,18.988,Nematoscelis difficilis - All phases and stages
4/7/04,34.7167,-121.55,241.968,Nematoscelis difficilis - All phases and stages
4/8/04,34.8833,-121.2,98.93799999999999,Nematoscelis difficilis - All phases and stages
4/14/04,34.65,-123.367,371.898,Nematoscelis difficilis - All phases and stages
4/15/04,35.65,-121.25,15.764000000000001,Nematoscelis difficilis - All phases and stages
4/16/04,36.1833,-121.73299999999999,42.622,Nematoscelis difficilis - All phases and stages
4/17/04,35.7833,-124.2,395.2,Nematoscelis difficilis - All phases and stages
4/17/04,35.2167,-123.78299999999999,680.308,Nematoscelis difficilis - All phases and stages
4/18/04,36.6167,-122.417,234.68400000000003,Nematoscelis difficilis - All phases and stages
4/19/04,37.05,-123.2,244.975,Nematoscelis difficilis - All phases and stages
4/19/04,36.7833,-122.05,34.604,Nematoscelis difficilis - All phases and stages
4/21/04,37.6167,-123.617,108.853,Nematoscelis difficilis - All phases and stages
4/21/04,36.95,-125.05,119.568,Nematoscelis difficilis - All phases and stages
4/15/05,36.15,-121.8,7.182,Nematoscelis difficilis - All phases and stages
4/15/05,35.217,-123.78299999999999,185.112,Nematoscelis difficilis - All phases and stages
4/15/05,32.917,-117.4,280.8,Nematoscelis difficilis - All phases and stages
4/15/05,32.85,-117.53299999999999,303.0,Nematoscelis difficilis - All phases and stages
4/16/05,32.683,-117.867,163.15200000000002,Nematoscelis difficilis - All phases and stages
4/16/05,32.016999999999996,-119.23299999999999,409.71,Nematoscelis difficilis - All phases and stages
4/16/05,31.85,-119.56700000000001,109.307,Nematoscelis difficilis - All phases and stages
4/17/05,35.45,-124.9,4.263,Nematoscelis difficilis - All phases and stages
4/20/05,36.45,-122.76700000000001,142.12,Nematoscelis difficilis - All phases and stages
4/20/05,32.917,-118.93299999999999,1167.687,Nematoscelis difficilis - All phases and stages
4/20/05,32.083,-120.633,21.8,Nematoscelis difficilis - All phases and stages
4/21/05,37.05,-123.2,15.12,Nematoscelis difficilis - All phases and stages
4/21/05,33.883,-118.5,109.848,Nematoscelis difficilis - All phases and stages
4/21/05,33.883,-118.43299999999999,1.463,Nematoscelis difficilis - All phases and stages
4/21/05,33.183,-118.383,190.44,Nematoscelis difficilis - All phases and stages
4/22/05,37.283,-124.333,47.523,Nematoscelis difficilis - All phases and stages
4/22/05,36.717,-123.917,55.512,Nematoscelis difficilis - All phases and stages
4/22/05,33.883,-120.133,221.12,Nematoscelis difficilis - All phases and stages
4/22/05,33.75,-120.4,217.11900000000003,Nematoscelis difficilis - All phases and stages
4/22/05,33.833,-118.633,336.327,Nematoscelis difficilis - All phases and stages
4/23/05,33.583,-120.75,158.994,Nematoscelis difficilis - All phases and stages
4/25/05,32.983000000000004,-120.35,96.279,Nematoscelis difficilis - All phases and stages
4/26/05,34.4,-119.78299999999999,0.8170000000000001,Nematoscelis difficilis - All phases and stages
4/26/05,34.266999999999996,-120.03299999999999,67.568,Nematoscelis difficilis - All phases and stages
