Date,Latitude,Longitude,Species,abundance_m2,abundance_log
2001-01-21,34.05,-122.95,Nematoscelis difficilis - All phases and stages,94.325,4.546746265850374
2001-01-22,35.0833,-120.78299999999999,Nematoscelis difficilis - All phases and stages,91.223,4.513307058267437
2001-01-22,35.0167,-120.917,Nematoscelis difficilis - All phases and stages,110.251,4.702759584580605
2001-01-22,34.3833,-122.25,Nematoscelis difficilis - All phases and stages,230.37900000000002,5.439725778834369
2001-04-06,32.95,-117.3,Nematoscelis difficilis - All phases and stages,10.118,2.3143160158697444
2001-04-06,32.9167,-117.4,Nematoscelis difficilis - All phases and stages,149.08700000000005,5.004530028163941
2001-04-06,32.85,-117.53299999999999,Nematoscelis difficilis - All phases and stages,213.13099999999997,5.361907000134176
2001-04-06,32.6833,-117.867,Nematoscelis difficilis - All phases and stages,161.961,5.08735556550894
2001-04-07,32.5167,-118.21700000000001,Nematoscelis difficilis - All phases and stages,79.214,4.372153050875583
2001-04-07,32.35,-118.55,Nematoscelis difficilis - All phases and stages,188.87900000000002,5.241106598396448
2001-04-07,32.1833,-118.9,Nematoscelis difficilis - All phases and stages,266.074,5.583774465581231
2001-04-07,32.0167,-119.23299999999999,Nematoscelis difficilis - All phases and stages,681.242,6.523917602789237
2001-04-07,31.85,-119.56700000000001,Nematoscelis difficilis - All phases and stages,148.969,5.003738230608012
2001-04-08,31.5167,-120.25,Nematoscelis difficilis - All phases and stages,145.702,4.981563439942911
2001-04-08,31.1833,-120.917,Nematoscelis difficilis - All phases and stages,183.50099999999998,5.212220117071056
2001-04-08,30.85,-121.583,Nematoscelis difficilis - All phases and stages,4.225,1.441019260809137
2001-04-11,32.4167,-119.96700000000001,Nematoscelis difficilis - All phases and stages,425.76800000000003,6.053894596981449
2001-04-11,32.0833,-120.633,Nematoscelis difficilis - All phases and stages,503.045,6.22067962931882
2001-04-11,31.75,-121.31700000000001,Nematoscelis difficilis - All phases and stages,399.52,5.990263826531463
2001-04-11,31.4167,-122.0,Nematoscelis difficilis - All phases and stages,8.76,2.1701959049483
2001-04-12,33.25,-118.25,Nematoscelis difficilis - All phases and stages,392.63,5.972867692575559
2001-04-12,33.1833,-118.383,Nematoscelis difficilis - All phases and stages,35.246,3.562352047642178
2001-04-12,32.9167,-118.93299999999999,Nematoscelis difficilis - All phases and stages,37.048,3.6122143691784507
2001-04-12,32.65,-119.48299999999999,Nematoscelis difficilis - All phases and stages,264.901,5.579356171280336
2001-04-13,33.8833,-118.48299999999999,Nematoscelis difficilis - All phases and stages,12.647,2.537420032897839
2001-04-13,33.8333,-118.633,Nematoscelis difficilis - All phases and stages,15.122,2.716150637136078
2001-04-13,33.65,-118.96700000000001,Nematoscelis difficilis - All phases and stages,440.664,6.088282680287995
2001-04-13,33.4833,-117.76700000000001,Nematoscelis difficilis - All phases and stages,61.748999999999995,4.123077781044973
2001-04-13,33.4167,-117.9,Nematoscelis difficilis - All phases and stages,87.65299999999998,4.473385837820873
2001-04-14,33.4833,-119.31700000000001,Nematoscelis difficilis - All phases and stages,117.94,4.770176020572358
2001-04-14,33.3167,-119.667,Nematoscelis difficilis - All phases and stages,11.895,2.476118143754921
2001-04-14,33.1667,-120.0,Nematoscelis difficilis - All phases and stages,36.338,3.5928640256802487
2001-04-14,33.0,-120.35,Nematoscelis difficilis - All phases and stages,101.647,4.621506026603914
2001-04-14,32.65,-121.03299999999999,Nematoscelis difficilis - All phases and stages,561.082,6.329867062399192
2001-04-15,32.3333,-121.71700000000001,Nematoscelis difficilis - All phases and stages,1358.8729999999996,7.21441095871736
2001-04-15,31.9833,-122.4,Nematoscelis difficilis - All phases and stages,225.642,5.418949672509147
2001-04-16,32.9167,-122.133,Nematoscelis difficilis - All phases and stages,386.68800000000016,5.957618166324153
2001-04-16,32.5833,-122.81700000000001,Nematoscelis difficilis - All phases and stages,550.446,6.310728858708285
2001-04-17,33.8833,-120.133,Nematoscelis difficilis - All phases and stages,144.905,4.9760783552875445
2001-04-17,33.75,-120.417,Nematoscelis difficilis - All phases and stages,4.3469999999999995,1.469485952006655
2001-04-17,33.5833,-120.75,Nematoscelis difficilis - All phases and stages,27.02,3.2965773325320527
2001-04-17,33.25,-121.45,Nematoscelis difficilis - All phases and stages,272.112,5.606213746250058
2001-04-18,34.2833,-120.03299999999999,Nematoscelis difficilis - All phases and stages,67.907,4.21813912203446
2001-04-18,34.2333,-119.417,Nematoscelis difficilis - All phases and stages,1e-08,-18.420680743952367
2001-04-19,34.45,-120.51700000000001,Nematoscelis difficilis - All phases and stages,1e-08,-18.420680743952367
2001-04-19,34.3167,-120.8,Nematoscelis difficilis - All phases and stages,83.665,4.426820729946537
2001-04-19,34.1833,-119.5,Nematoscelis difficilis - All phases and stages,73.196,4.29314077466544
2001-04-20,34.15,-121.15,Nematoscelis difficilis - All phases and stages,764.291,6.6389486066986745
2001-04-20,33.8167,-121.85,Nematoscelis difficilis - All phases and stages,235.93099999999998,5.46353938939497
2001-04-20,33.4833,-122.53299999999999,Nematoscelis difficilis - All phases and stages,1100.253,7.003295432340517
2001-04-20,33.15,-123.21700000000001,Nematoscelis difficilis - All phases and stages,458.217,6.127342871033457
2001-04-22,34.3833,-122.25,Nematoscelis difficilis - All phases and stages,523.4540000000002,6.260449156344726
2001-04-22,34.05,-122.95,Nematoscelis difficilis - All phases and stages,483.98800000000006,6.182060113020841
2001-04-22,33.7167,-123.633,Nematoscelis difficilis - All phases and stages,415.246,6.0288711156956545
2001-04-23,35.0833,-120.78299999999999,Nematoscelis difficilis - All phases and stages,3.742,1.3196202278518978
2001-04-23,35.0167,-120.917,Nematoscelis difficilis - All phases and stages,17.27,2.848970892158587
2001-04-23,34.8833,-121.2,Nematoscelis difficilis - All phases and stages,106.42399999999999,4.667431115381604
2001-04-23,34.7167,-121.55,Nematoscelis difficilis - All phases and stages,49.912,3.9102614548084853
2002-01-24,32.85,-117.53299999999999,Nematoscelis difficilis - All phases and stages,68.971,4.233686126395651
2002-01-24,32.6833,-117.867,Nematoscelis difficilis - All phases and stages,177.77900000000002,5.18054120586802
2002-01-25,32.5167,-118.21700000000001,Nematoscelis difficilis - All phases and stages,195.24599999999998,5.274260301954245
2002-01-25,32.0167,-119.23299999999999,Nematoscelis difficilis - All phases and stages,93.64399999999999,4.5395003584980715
2002-01-25,31.85,-119.56700000000001,Nematoscelis difficilis - All phases and stages,34.058,3.528064953604413
2002-01-26,31.5167,-120.25,Nematoscelis difficilis - All phases and stages,63.363,4.1488800948701146
2002-01-29,32.65,-119.48299999999999,Nematoscelis difficilis - All phases and stages,126.03399999999999,4.836551711820712
2002-01-29,31.75,-121.31700000000001,Nematoscelis difficilis - All phases and stages,33.907,3.523621482745862
2002-01-30,33.4167,-117.9,Nematoscelis difficilis - All phases and stages,545.5409999999998,6.301777962852023
2002-01-30,32.9167,-118.93299999999999,Nematoscelis difficilis - All phases and stages,145.922,4.983072232372444
2002-01-31,33.8833,-118.48299999999999,Nematoscelis difficilis - All phases and stages,0.8079999999999999,-0.21319322046104175
2002-01-31,33.8167,-118.633,Nematoscelis difficilis - All phases and stages,78.132,4.358399704042726
2002-01-31,33.3333,-119.667,Nematoscelis difficilis - All phases and stages,14.86,2.698673039289613
2002-02-01,33.15,-120.01700000000001,Nematoscelis difficilis - All phases and stages,250.261,5.5225043732732475
2002-02-01,32.3167,-121.71700000000001,Nematoscelis difficilis - All phases and stages,49.122,3.894306999622366
2002-02-03,32.9,-122.133,Nematoscelis difficilis - All phases and stages,63.231,4.14679468722302
2002-02-04,33.75,-120.417,Nematoscelis difficilis - All phases and stages,176.112,5.171120156281036
2002-02-05,34.2833,-120.03299999999999,Nematoscelis difficilis - All phases and stages,139.231,4.936134424255525
2002-02-05,33.8833,-120.133,Nematoscelis difficilis - All phases and stages,216.146,5.375954105275048
2002-02-06,34.45,-120.55,Nematoscelis difficilis - All phases and stages,5.3770000000000024,1.6821305978275416
2002-02-06,34.3167,-120.8,Nematoscelis difficilis - All phases and stages,61.817,4.1241784075419785
2002-02-06,33.8167,-121.833,Nematoscelis difficilis - All phases and stages,83.90100000000002,4.429637532353263
2002-02-07,33.4833,-122.53299999999999,Nematoscelis difficilis - All phases and stages,22.13300000000001,3.0970697074599083
2002-02-08,34.3833,-122.25,Nematoscelis difficilis - All phases and stages,334.98,5.814070828550324
2002-02-09,34.7167,-121.55,Nematoscelis difficilis - All phases and stages,178.886,5.1867487314435685
2002-03-28,32.95,-117.3,Nematoscelis difficilis - All phases and stages,209.387,5.344184214369815
2002-03-28,32.9167,-117.4,Nematoscelis difficilis - All phases and stages,127.925,4.851444154691156
2002-03-28,32.85,-117.53299999999999,Nematoscelis difficilis - All phases and stages,226.206,5.421446088529172
2002-03-28,32.6833,-117.867,Nematoscelis difficilis - All phases and stages,254.66,5.53992932214529
2002-03-29,32.5167,-118.21700000000001,Nematoscelis difficilis - All phases and stages,1132.745,7.032399169500869
2002-03-29,32.35,-118.55,Nematoscelis difficilis - All phases and stages,488.13599999999997,6.190594055551304
2002-03-29,32.1833,-118.883,Nematoscelis difficilis - All phases and stages,323.873,5.780351463641285
2002-03-29,32.0167,-119.23299999999999,Nematoscelis difficilis - All phases and stages,216.692,5.378476990463526
2002-03-29,31.85,-119.56700000000001,Nematoscelis difficilis - All phases and stages,2247.0,7.717351272185329
2002-03-30,31.5167,-120.25,Nematoscelis difficilis - All phases and stages,88.601,4.484143144229057
2002-03-30,31.1833,-120.917,Nematoscelis difficilis - All phases and stages,56.739,4.0384618049744265
2002-04-01,32.0833,-120.633,Nematoscelis difficilis - All phases and stages,536.378,6.284839136397888
2002-04-01,31.75,-121.31700000000001,Nematoscelis difficilis - All phases and stages,218.9,5.388615004528817
2002-04-02,33.25,-118.25,Nematoscelis difficilis - All phases and stages,605.64,6.406285750140171
2002-04-02,33.1833,-118.383,Nematoscelis difficilis - All phases and stages,169.959,5.135557231491951
2002-04-02,32.4167,-119.96700000000001,Nematoscelis difficilis - All phases and stages,429.51199999999994,6.062649680498504
2002-04-03,33.8833,-118.48299999999999,Nematoscelis difficilis - All phases and stages,40.608000000000004,3.7039650915319773
2002-04-03,33.8333,-118.617,Nematoscelis difficilis - All phases and stages,464.681,6.141351148661552
2002-04-03,33.6667,-118.96700000000001,Nematoscelis difficilis - All phases and stages,496.994,6.208577953589149
2002-04-03,33.4833,-117.76700000000001,Nematoscelis difficilis - All phases and stages,130.71200000000002,4.872996429728523
2002-04-03,33.4167,-117.9,Nematoscelis difficilis - All phases and stages,412.273,6.021685751272147
2002-04-04,33.5,-119.31700000000001,Nematoscelis difficilis - All phases and stages,537.59,6.287096187845459
2002-04-04,33.3333,-119.667,Nematoscelis difficilis - All phases and stages,85.61,4.449802098754394
2002-04-04,33.0,-120.35,Nematoscelis difficilis - All phases and stages,559.8240000000002,6.327622448616804
2002-04-05,32.65,-121.03299999999999,Nematoscelis difficilis - All phases and stages,326.628,5.788821908643602
2002-04-05,32.3167,-121.71700000000001,Nematoscelis difficilis - All phases and stages,800.554,6.685303988000443
2002-04-07,33.75,-120.417,Nematoscelis difficilis - All phases and stages,496.272,6.207124163512447
2002-04-07,33.5833,-120.75,Nematoscelis difficilis - All phases and stages,195.47,5.275406914964931
2002-04-07,33.25,-121.45,Nematoscelis difficilis - All phases and stages,1052.05,6.958495920685321
2002-04-08,34.3167,-120.8,Nematoscelis difficilis - All phases and stages,126.381,4.83930115395841
2002-04-08,34.2833,-120.03299999999999,Nematoscelis difficilis - All phases and stages,34.336,3.5361943664482878
2002-04-08,34.1833,-119.5,Nematoscelis difficilis - All phases and stages,41.82100000000001,3.7333986057184263
2002-04-08,33.8833,-120.133,Nematoscelis difficilis - All phases and stages,186.245,5.227063011261735
2002-04-09,34.15,-121.15,Nematoscelis difficilis - All phases and stages,288.744,5.665540482399333
2002-04-09,33.8167,-121.833,Nematoscelis difficilis - All phases and stages,640.5790000000002,6.462372454870631
2002-04-11,34.7167,-121.55,Nematoscelis difficilis - All phases and stages,1e-08,-18.420680743952367
2002-04-11,33.7167,-123.633,Nematoscelis difficilis - All phases and stages,194.688,5.271398277196773
2002-04-12,35.0167,-120.917,Nematoscelis difficilis - All phases and stages,41.25,3.71965111278069
2002-04-12,34.8833,-121.2,Nematoscelis difficilis - All phases and stages,182.077,5.204429674528066
2003-04-04,32.85,-117.53299999999999,Nematoscelis difficilis - All phases and stages,537.109,6.286201053427138
2003-04-05,32.6833,-117.867,Nematoscelis difficilis - All phases and stages,32.617,3.484833624845822
2003-04-05,32.0167,-119.23299999999999,Nematoscelis difficilis - All phases and stages,1254.4,7.134412649596143
2003-04-06,31.85,-119.56700000000001,Nematoscelis difficilis - All phases and stages,88.363,4.481453329990046
2003-04-09,33.1833,-118.383,Nematoscelis difficilis - All phases and stages,6.273,1.8362547091146062
2003-04-09,32.0833,-120.633,Nematoscelis difficilis - All phases and stages,30.763,3.426312669140552
2003-04-10,33.8167,-118.617,Nematoscelis difficilis - All phases and stages,77.589,4.351425664564007
2003-04-10,33.25,-118.25,Nematoscelis difficilis - All phases and stages,26.824,3.2892970091639273
2003-04-11,33.65,-118.96700000000001,Nematoscelis difficilis - All phases and stages,13.649000000000001,2.6136662588740585
2003-04-11,33.4833,-119.31700000000001,Nematoscelis difficilis - All phases and stages,99.429,4.599443821614645
2003-04-11,33.15,-120.0,Nematoscelis difficilis - All phases and stages,104.102,4.645371187732239
2003-04-12,32.9833,-120.35,Nematoscelis difficilis - All phases and stages,167.429,5.120559380805331
2003-04-14,33.5833,-120.75,Nematoscelis difficilis - All phases and stages,95.555,4.5597019979409446
2003-04-15,34.65,-123.367,Nematoscelis difficilis - All phases and stages,703.98,6.5567499466635875
2003-04-15,34.2833,-119.98299999999999,Nematoscelis difficilis - All phases and stages,16.895,2.8270177201662534
2003-04-15,33.75,-120.417,Nematoscelis difficilis - All phases and stages,36.14,3.5874002851640823
2003-04-16,35.4833,-121.6,Nematoscelis difficilis - All phases and stages,160.109,5.075854833288382
2003-04-16,34.3167,-120.8,Nematoscelis difficilis - All phases and stages,291.217,5.674068693739415
2003-04-16,33.4833,-122.53299999999999,Nematoscelis difficilis - All phases and stages,495.661,6.205892225312438
2003-04-17,35.65,-121.25,Nematoscelis difficilis - All phases and stages,40.986000000000004,3.713230544977767
2003-04-18,34.883,-124.48299999999999,Nematoscelis difficilis - All phases and stages,32.663000000000004,3.486242938804573
2003-04-18,34.8833,-121.2,Nematoscelis difficilis - All phases and stages,9.172,2.2161553649956582
