Date,Latitude,Longitude,Abundance per m2,Species
2001-04-16,32.5833,-122.817,550.446,Nematoscelis difficilis - All phases and stages
2001-04-17,33.8833,-120.133,144.905,Nematoscelis difficilis - All phases and stages
2001-04-17,33.75,-120.417,4.347,Nematoscelis difficilis - All phases and stages
2001-04-17,33.5833,-120.75,27.02,Nematoscelis difficilis - All phases and stages
2001-04-17,33.25,-121.45,272.112,Nematoscelis difficilis - All phases and stages
2001-04-18,34.2833,-120.033,67.907,Nematoscelis difficilis - All phases and stages
2001-04-18,34.2333,-119.417,0.0,Nematoscelis difficilis - All phases and stages
2001-04-19,34.45,-120.517,0.0,Nematoscelis difficilis - All phases and stages
2001-04-19,34.3167,-120.8,83.665,Nematoscelis difficilis - All phases and stages
2001-04-19,34.1833,-119.5,73.196,Nematoscelis difficilis - All phases and stages
2001-04-20,34.15,-121.15,764.291,Nematoscelis difficilis - All phases and stages
2001-04-20,33.8167,-121.85,235.931,Nematoscelis difficilis - All phases and stages
2001-04-20,33.4833,-122.533,1100.253,Nematoscelis difficilis - All phases and stages
2001-04-20,33.15,-123.217,458.217,Nematoscelis difficilis - All phases and stages
2001-04-22,34.3833,-122.25,523.4540000000002,Nematoscelis difficilis - All phases and stages
2001-04-22,34.05,-122.95,483.98800000000006,Nematoscelis difficilis - All phases and stages
2001-04-22,33.7167,-123.633,415.246,Nematoscelis difficilis - All phases and stages
2001-04-23,35.0833,-120.783,3.742,Nematoscelis difficilis - All phases and stages
2001-04-23,35.0167,-120.917,17.27,Nematoscelis difficilis - All phases and stages
2001-04-23,34.8833,-121.2,106.424,Nematoscelis difficilis - All phases and stages
2001-04-23,34.7167,-121.55,49.912,Nematoscelis difficilis - All phases and stages
2002-01-24,32.85,-117.533,68.971,Nematoscelis difficilis - All phases and stages
2002-01-24,32.6833,-117.867,177.77900000000002,Nematoscelis difficilis - All phases and stages
2002-01-25,32.5167,-118.217,195.246,Nematoscelis difficilis - All phases and stages
2002-01-25,32.0167,-119.233,93.644,Nematoscelis difficilis - All phases and stages
2002-01-25,31.85,-119.567,34.058,Nematoscelis difficilis - All phases and stages
2002-01-26,31.5167,-120.25,63.363,Nematoscelis difficilis - All phases and stages
2002-01-29,32.65,-119.483,126.034,Nematoscelis difficilis - All phases and stages
2002-01-29,31.75,-121.317,33.907,Nematoscelis difficilis - All phases and stages
2002-01-30,33.4167,-117.9,545.5409999999998,Nematoscelis difficilis - All phases and stages
2002-01-30,32.9167,-118.933,145.922,Nematoscelis difficilis - All phases and stages
2002-01-31,33.8833,-118.483,0.8079999999999999,Nematoscelis difficilis - All phases and stages
2002-01-31,33.8167,-118.633,78.132,Nematoscelis difficilis - All phases and stages
2002-01-31,33.3333,-119.667,14.86,Nematoscelis difficilis - All phases and stages
2002-02-01,33.15,-120.017,250.261,Nematoscelis difficilis - All phases and stages
2002-02-01,32.3167,-121.717,49.122,Nematoscelis difficilis - All phases and stages
2002-02-03,32.9,-122.133,63.231,Nematoscelis difficilis - All phases and stages
2002-02-04,33.75,-120.417,176.112,Nematoscelis difficilis - All phases and stages
2002-02-05,34.2833,-120.033,139.231,Nematoscelis difficilis - All phases and stages
2002-02-05,33.8833,-120.133,216.146,Nematoscelis difficilis - All phases and stages
2002-02-06,34.45,-120.55,5.377000000000002,Nematoscelis difficilis - All phases and stages
2002-02-06,34.3167,-120.8,61.817,Nematoscelis difficilis - All phases and stages
2002-02-06,33.8167,-121.833,83.90100000000002,Nematoscelis difficilis - All phases and stages
2002-02-07,33.4833,-122.533,22.133000000000006,Nematoscelis difficilis - All phases and stages
2002-02-08,34.3833,-122.25,334.98,Nematoscelis difficilis - All phases and stages
2002-02-09,34.7167,-121.55,178.886,Nematoscelis difficilis - All phases and stages
2002-03-28,32.95,-117.3,209.387,Nematoscelis difficilis - All phases and stages
2002-03-28,32.9167,-117.4,127.925,Nematoscelis difficilis - All phases and stages
2002-03-28,32.85,-117.533,226.206,Nematoscelis difficilis - All phases and stages
2002-03-28,32.6833,-117.867,254.66,Nematoscelis difficilis - All phases and stages
2002-03-29,32.5167,-118.217,1132.745,Nematoscelis difficilis - All phases and stages
2002-03-29,32.35,-118.55,488.136,Nematoscelis difficilis - All phases and stages
2002-03-29,32.1833,-118.883,323.873,Nematoscelis difficilis - All phases and stages
2002-03-29,32.0167,-119.233,216.692,Nematoscelis difficilis - All phases and stages
2002-03-29,31.85,-119.567,2247.0,Nematoscelis difficilis - All phases and stages
2002-03-30,31.5167,-120.25,88.601,Nematoscelis difficilis - All phases and stages
2002-03-30,31.1833,-120.917,56.739,Nematoscelis difficilis - All phases and stages
2002-04-01,32.0833,-120.633,536.378,Nematoscelis difficilis - All phases and stages
2002-04-01,31.75,-121.317,218.9,Nematoscelis difficilis - All phases and stages
2002-04-02,33.25,-118.25,605.64,Nematoscelis difficilis - All phases and stages
2002-04-02,33.1833,-118.383,169.959,Nematoscelis difficilis - All phases and stages
2002-04-02,32.4167,-119.967,429.512,Nematoscelis difficilis - All phases and stages
2002-04-03,33.8833,-118.483,40.608,Nematoscelis difficilis - All phases and stages
2002-04-03,33.8333,-118.617,464.681,Nematoscelis difficilis - All phases and stages
2002-04-03,33.6667,-118.967,496.994,Nematoscelis difficilis - All phases and stages
2002-04-03,33.4833,-117.767,130.71200000000002,Nematoscelis difficilis - All phases and stages
2002-04-03,33.4167,-117.9,412.273,Nematoscelis difficilis - All phases and stages
2002-04-04,33.5,-119.317,537.59,Nematoscelis difficilis - All phases and stages
2002-04-04,33.3333,-119.667,85.61,Nematoscelis difficilis - All phases and stages
2002-04-04,33.0,-120.35,559.8240000000002,Nematoscelis difficilis - All phases and stages
2002-04-05,32.65,-121.033,326.628,Nematoscelis difficilis - All phases and stages
2002-04-05,32.3167,-121.717,800.554,Nematoscelis difficilis - All phases and stages
2002-04-07,33.75,-120.417,496.272,Nematoscelis difficilis - All phases and stages
2002-04-07,33.5833,-120.75,195.47,Nematoscelis difficilis - All phases and stages
2002-04-07,33.25,-121.45,1052.05,Nematoscelis difficilis - All phases and stages
2002-04-08,34.3167,-120.8,126.381,Nematoscelis difficilis - All phases and stages
2002-04-08,34.2833,-120.033,34.336,Nematoscelis difficilis - All phases and stages
2002-04-08,34.1833,-119.5,41.82100000000001,Nematoscelis difficilis - All phases and stages
2002-04-08,33.8833,-120.133,186.245,Nematoscelis difficilis - All phases and stages
2002-04-09,34.15,-121.15,288.744,Nematoscelis difficilis - All phases and stages
2002-04-09,33.8167,-121.833,640.5790000000002,Nematoscelis difficilis - All phases and stages
2002-04-11,34.7167,-121.55,0.0,Nematoscelis difficilis - All phases and stages
2002-04-11,33.7167,-123.633,194.688,Nematoscelis difficilis - All phases and stages
2002-04-12,35.0167,-120.917,41.25,Nematoscelis difficilis - All phases and stages
2002-04-12,34.8833,-121.2,182.077,Nematoscelis difficilis - All phases and stages
2003-04-04,32.85,-117.533,537.109,Nematoscelis difficilis - All phases and stages
2003-04-05,32.6833,-117.867,32.617,Nematoscelis difficilis - All phases and stages
2003-04-05,32.0167,-119.233,1254.4,Nematoscelis difficilis - All phases and stages
2003-04-06,31.85,-119.567,88.363,Nematoscelis difficilis - All phases and stages
2003-04-09,33.1833,-118.383,6.273,Nematoscelis difficilis - All phases and stages
2003-04-09,32.0833,-120.633,30.763,Nematoscelis difficilis - All phases and stages
2003-04-10,33.8167,-118.617,77.589,Nematoscelis difficilis - All phases and stages
2003-04-10,33.25,-118.25,26.824,Nematoscelis difficilis - All phases and stages
2003-04-11,33.65,-118.967,13.649,Nematoscelis difficilis - All phases and stages
2003-04-11,33.4833,-119.317,99.429,Nematoscelis difficilis - All phases and stages
2003-04-11,33.15,-120.0,104.102,Nematoscelis difficilis - All phases and stages
2003-04-12,32.9833,-120.35,167.429,Nematoscelis difficilis - All phases and stages
2003-04-14,33.5833,-120.75,95.555,Nematoscelis difficilis - All phases and stages
2003-04-15,34.65,-123.367,703.98,Nematoscelis difficilis - All phases and stages
2003-04-15,34.2833,-119.983,16.895,Nematoscelis difficilis - All phases and stages
2003-04-15,33.75,-120.417,36.14,Nematoscelis difficilis - All phases and stages
2003-04-16,35.4833,-121.6,160.109,Nematoscelis difficilis - All phases and stages
2003-04-16,34.3167,-120.8,291.217,Nematoscelis difficilis - All phases and stages
2003-04-16,33.4833,-122.533,495.661,Nematoscelis difficilis - All phases and stages
2003-04-17,35.65,-121.25,40.986,Nematoscelis difficilis - All phases and stages
2003-04-18,34.883,-124.483,32.663000000000004,Nematoscelis difficilis - All phases and stages
2003-04-18,34.8833,-121.2,9.172,Nematoscelis difficilis - All phases and stages
2003-04-18,34.05,-122.933,101.214,Nematoscelis difficilis - All phases and stages
2003-04-19,36.05,-122.017,106.981,Nematoscelis difficilis - All phases and stages
2003-04-19,35.0167,-120.917,26.897,Nematoscelis difficilis - All phases and stages
2003-04-20,36.117,-123.483,365.218,Nematoscelis difficilis - All phases and stages
2003-04-21,36.617,-122.417,130.101,Nematoscelis difficilis - All phases and stages
2003-04-22,36.05,-125.333,88.78299999999999,Nematoscelis difficilis - All phases and stages
2003-04-23,36.383,-124.633,128.00799999999998,Nematoscelis difficilis - All phases and stages
2003-04-24,36.617,-125.767,39.364,Nematoscelis difficilis - All phases and stages
2003-04-25,37.783,-123.25,15.675,Nematoscelis difficilis - All phases and stages
2003-04-25,36.95,-125.05,76.875,Nematoscelis difficilis - All phases and stages
2004-03-23,32.6833,-117.867,47.38,Nematoscelis difficilis - All phases and stages
2004-03-24,32.5167,-118.217,271.788,Nematoscelis difficilis - All phases and stages
2004-03-24,31.85,-119.567,361.2480000000001,Nematoscelis difficilis - All phases and stages
2004-03-25,31.5167,-120.25,11.514,Nematoscelis difficilis - All phases and stages
2004-03-28,33.1833,-118.383,253.152,Nematoscelis difficilis - All phases and stages
2004-03-28,32.0833,-120.65,185.445,Nematoscelis difficilis - All phases and stages
2004-03-29,33.8167,-118.633,173.935,Nematoscelis difficilis - All phases and stages
2004-03-29,33.25,-118.25,249.4,Nematoscelis difficilis - All phases and stages
2004-03-30,33.65,-118.967,98.0,Nematoscelis difficilis - All phases and stages
2004-03-30,33.4833,-119.317,342.166,Nematoscelis difficilis - All phases and stages
2004-04-03,34.45,-120.517,23.712,Nematoscelis difficilis - All phases and stages
2004-04-03,33.8833,-120.133,0.0,Nematoscelis difficilis - All phases and stages
2004-04-03,33.75,-120.417,112.736,Nematoscelis difficilis - All phases and stages
2004-04-04,34.3167,-120.8,18.988,Nematoscelis difficilis - All phases and stages
2004-04-07,34.7167,-121.55,241.968,Nematoscelis difficilis - All phases and stages
2004-04-08,34.8833,-121.2,98.938,Nematoscelis difficilis - All phases and stages
2004-04-14,34.65,-123.367,371.898,Nematoscelis difficilis - All phases and stages
2004-04-15,35.65,-121.25,15.764,Nematoscelis difficilis - All phases and stages
2004-04-16,36.1833,-121.733,42.622,Nematoscelis difficilis - All phases and stages
2004-04-17,35.7833,-124.2,395.2,Nematoscelis difficilis - All phases and stages
2004-04-17,35.2167,-123.783,680.308,Nematoscelis difficilis - All phases and stages
2004-04-18,36.6167,-122.417,234.68400000000003,Nematoscelis difficilis - All phases and stages
2004-04-19,37.05,-123.2,244.975,Nematoscelis difficilis - All phases and stages
2004-04-19,36.7833,-122.05,34.604,Nematoscelis difficilis - All phases and stages
2004-04-21,37.6167,-123.617,108.853,Nematoscelis difficilis - All phases and stages
2004-04-21,36.95,-125.05,119.568,Nematoscelis difficilis - All phases and stages
2005-04-15,36.15,-121.8,7.182,Nematoscelis difficilis - All phases and stages
2005-04-15,35.217,-123.783,185.112,Nematoscelis difficilis - All phases and stages
2005-04-15,32.917,-117.4,280.8,Nematoscelis difficilis - All phases and stages
2005-04-15,32.85,-117.533,303.0,Nematoscelis difficilis - All phases and stages
2005-04-16,32.683,-117.867,163.15200000000004,Nematoscelis difficilis - All phases and stages
2005-04-16,32.017,-119.233,409.71,Nematoscelis difficilis - All phases and stages
2005-04-16,31.85,-119.567,109.307,Nematoscelis difficilis - All phases and stages
2005-04-17,35.45,-124.9,4.263,Nematoscelis difficilis - All phases and stages
2005-04-20,36.45,-122.767,142.12,Nematoscelis difficilis - All phases and stages
2005-04-20,32.917,-118.933,1167.687,Nematoscelis difficilis - All phases and stages
2005-04-20,32.083,-120.633,21.8,Nematoscelis difficilis - All phases and stages
2005-04-21,37.05,-123.2,15.12,Nematoscelis difficilis - All phases and stages
2005-04-21,33.883,-118.5,109.848,Nematoscelis difficilis - All phases and stages
2005-04-21,33.883,-118.433,1.463,Nematoscelis difficilis - All phases and stages
2005-04-21,33.183,-118.383,190.44,Nematoscelis difficilis - All phases and stages
2005-04-22,37.283,-124.333,47.523,Nematoscelis difficilis - All phases and stages
2005-04-22,36.717,-123.917,55.512,Nematoscelis difficilis - All phases and stages
2005-04-22,33.883,-120.133,221.12,Nematoscelis difficilis - All phases and stages
2005-04-22,33.75,-120.4,217.11900000000003,Nematoscelis difficilis - All phases and stages
2005-04-22,33.833,-118.633,336.327,Nematoscelis difficilis - All phases and stages
2005-04-23,33.583,-120.75,158.994,Nematoscelis difficilis - All phases and stages
2005-04-25,32.983000000000004,-120.35,96.279,Nematoscelis difficilis - All phases and stages
2005-04-26,34.4,-119.783,0.8170000000000001,Nematoscelis difficilis - All phases and stages
2005-04-26,34.267,-120.033,67.568,Nematoscelis difficilis - All phases and stages
2005-04-26,33.167,-120.0,94.878,Nematoscelis difficilis - All phases and stages
2005-04-27,34.467,-120.5,4.914,Nematoscelis difficilis - All phases and stages
2005-04-27,34.45,-120.517,86.68799999999997,Nematoscelis difficilis - All phases and stages
2005-04-29,34.717,-121.55,0.0,Nematoscelis difficilis - All phases and stages
2005-04-30,35.017,-120.917,246.8,Nematoscelis difficilis - All phases and stages
2005-04-30,34.883,-121.2,0.0,Nematoscelis difficilis - All phases and stages
2005-04-30,34.017,-118.833,0.0,Nematoscelis difficilis - All phases and stages
2006-04-01,32.917,-117.4,94.146,Nematoscelis difficilis - All phases and stages
2006-04-02,32.85,-117.533,165.98,Nematoscelis difficilis - All phases and stages
2006-04-02,32.683,-117.867,150.792,Nematoscelis difficilis - All phases and stages
2006-04-02,32.017,-119.233,670.548,Nematoscelis difficilis - All phases and stages
2006-04-03,31.85,-119.567,433.242,Nematoscelis difficilis - All phases and stages
2006-04-06,32.417,-119.967,552.26,Nematoscelis difficilis - All phases and stages
2006-04-07,33.5,-117.75,19.2,Nematoscelis difficilis - All phases and stages
2006-04-07,33.25,-118.25,276.15,Nematoscelis difficilis - All phases and stages
2006-04-08,33.65,-118.967,498.33,Nematoscelis difficilis - All phases and stages
2006-04-08,33.483000000000004,-117.767,190.588,Nematoscelis difficilis - All phases and stages
2006-04-08,33.417,-117.9,558.306,Nematoscelis difficilis - All phases and stages
2006-04-09,33.483000000000004,-119.317,510.624,Nematoscelis difficilis - All phases and stages
2006-04-09,32.667,-121.033,1206.48,Nematoscelis difficilis - All phases and stages
2006-04-10,32.333,-121.717,223.872,Nematoscelis difficilis - All phases and stages
2006-04-11,32.917,-122.133,1977.066,Nematoscelis difficilis - All phases and stages
2006-04-12,33.883,-120.133,179.2,Nematoscelis difficilis - All phases and stages
2006-04-13,34.317,-120.8,140.976,Nematoscelis difficilis - All phases and stages
2006-04-13,34.217,-119.417,1.344,Nematoscelis difficilis - All phases and stages
2006-04-13,34.183,-119.5,143.944,Nematoscelis difficilis - All phases and stages
2006-04-14,34.15,-121.15,929.62,Nematoscelis difficilis - All phases and stages
